"EuclideanDistance","Mean_Distance","NN_1","NN_2","NN_3","NN_4","NN_5","Mean_NN"
4674.02829870248,0.577039255673078,0.139657195415793,0.139657195415793,0.139657195415793,0.139657195415793,0.139657195415793,0.139657195415793
3288.83307738524,0.406035698448873,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731
3288.83307738524,0.406033283673651,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731
3136.32191331219,0.387201278170104,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731
3302.05130723039,0.407660148497202,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731,0.14142135623731
3461.81625923513,0.427404796999062,0.14142135623731,0.14142135623731,0.151535352188732,0.187082869338697,0.187082869338697,0.161708760668149
3344.68832022679,0.412931164677668,0.12747548783982,0.145773797371133,0.176776695296637,0.176776695296637,0.176776695296637,0.160715874220173
3511.66455246328,0.433549663659165,0.0942809041582063,0.0942809041582063,0.0942809041582063,0.0942809041582064,0.12810252304407,0.101045227935379
3649.19299218515,0.4505248684382,0,0.0857099128710967,0.0857099128710967,0.101850582819961,0.121041842991673,0.0788624503107657
3874.12974304588,0.478304392591835,0,0,0.117851130197758,0.117851130197758,0.117851130197758,0.0707106781186547
6226.06321570347,0.768655080586274,0.216024689946929,0.270801280154532,0.283278861866266,0.283278861866266,0.314069189482689,0.273490576663336
7629.52047433338,0.941919006223455,0.202030508910442,0.202030508910442,0.202030508910442,0.234362270797356,0.234362270797356,0.214963213665207
3281.60581641216,0.405163326825095,0.135269272792423,0.138304093199727,0.142530114833217,0.149895049474663,0.149895049474663,0.143178715954938
3079.05769820767,0.380144130643495,0.0454545454545454,0.0454545454545454,0.0509816302401162,0.0556702214268904,0.0556702214268904,0.0506462328005976
3016.92197249618,0.372461261196246,0.152695394334664,0.156347191994114,0.156347191994114,0.156396536225103,0.156673179774877,0.155691898864575
3208.746279268,0.396127911290538,0.0883883476483184,0.0883883476483184,0.0883883476483184,0.0883883476483184,0.115866302262565,0.0938839385711677
3115.45675310836,0.384643661712387,0.0321412173266612,0.0321412173266612,0.0321412173266612,0.0494743308939736,0.0909090909090909,0.0473614147566096
3294.78072914749,0.406776488883904,0.0831890330807703,0.117647058823529,0.133268889414646,0.133268889414646,0.133268889414646,0.120128552029648
3241.33195916234,0.400167546507265,0.118259627541156,0.126975388589597,0.138067012714841,0.138067012714841,0.138067012714841,0.131887210855055
3251.28329738922,0.4014134750758,0.154060084242531,0.154060084242531,0.154560308258262,0.15649215928719,0.15649215928719,0.155132959063541
3350.81457097575,0.413694037409756,0.188561808316413,0.208462922658819,0.208462922658819,0.208529493449718,0.208529493449718,0.204509328106697
3443.2969343072,0.425107582575497,0.210818510677892,0.21249836600679,0.221357362033329,0.221357362033329,0.226106883787343,0.218427696907737
3493.24944106277,0.431275055466267,0.208003139693729,0.210818510677892,0.210818510677892,0.210818510677892,0.213600093632938,0.210811753072069
3095.22702554352,0.382133965737572,0.165644246893533,0.167591124496084,0.167591124496084,0.169705627484771,0.169705627484771,0.168047550171049
3064.82686759044,0.378372762854716,0.154560308258262,0.154560308258262,0.157527187541754,0.157527187541754,0.163299316185545,0.157494861557115
3166.20184770438,0.390902074198939,0.170690124195864,0.170690124195864,0.172132593164774,0.178826623324746,0.183787316694536,0.175225356315157
3629.86154408943,0.448122946233379,0.210818510677892,0.210818510677892,0.210818510677892,0.214734978778752,0.214734978778752,0.212385097918236
3213.86853036063,0.396760373448383,0.192930615046504,0.193380023097872,0.193728841935141,0.193728841935141,0.194354256396988,0.193624515682329
3202.14521156844,0.395308445038835,0.150781440287068,0.160977272549011,0.162742928482239,0.163299316185545,0.177777777777778,0.163115747056328
3527.19341938039,0.435425420119194,0.21886350670658,0.219988776369148,0.222222222222222,0.228791780910822,0.228825142770194,0.223738285795793
3290.57240543252,0.406250833887263,0.0883883476483184,0.0883883476483184,0.0883883476483184,0.0883883476483184,0.0883883476483184,0.0883883476483184
3109.37266401279,0.383884105453107,0.0718699468220086,0.0718699468220086,0.0718699468220086,0.0737027731190089,0.0850376678812259,0.0748700562932521
3285.51936274544,0.405625547871734,0.0508829029452801,0.0520767354619603,0.0642824346533225,0.0642824346533225,0.0718699468220086,0.0606788909071788
3660.02048546157,0.451862601504678,0.119476739820036,0.176776695296637,0.176776695296637,0.205066986947686,0.205066986947686,0.176632820861737
3334.15041084071,0.411640019999263,0.0707106781186548,0.0707106781186548,0.0707106781186548,0.0707106781186548,0.1,0.0765685424949238
3429.64943981579,0.423445960710851,0.0707106781186548,0.0707106781186548,0.0707106781186548,0.0707106781186548,0.0707106781186548,0.0707106781186548
2837.65704509154,0.350336197729984,0.0924129110691992,0.0924129110691992,0.0934565959028585,0.0934565959028585,0.0936243679766961,0.0930726763841623
2952.28829975308,0.364475991796428,0.0371786029956756,0.109601498719586,0.109601498719586,0.113137084989848,0.113137084989848,0.0965311540829086
3593.02508473268,0.443571528688041,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758
3387.36135571633,0.418186189800659,0,0,0,0.117851130197758,0.117851130197758,0.0471404520791032
3462.17925649643,0.427425384251198,0.0758471767064053,0.0758471767064053,0.10647942749999,0.10647942749999,0.117851130197758,0.0965008677221097
3418.38130079264,0.422025273749995,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758
3162.93419861372,0.390491912629196,0.155376091422722,0.162581626503356,0.164191752901406,0.164191752901406,0.164957219768465,0.162259688699471
2912.68108020442,0.359591403722305,0.0565685424949238,0.0565685424949238,0.0565685424949238,0.0615858476856549,0.08,0.0622582950340853
2925.9787804254,0.361232448463995,0.0565685424949238,0.08,0.08,0.102328283014648,0.113137084989848,0.0864067820998839
3837.81371810263,0.473806726294277,0,0,0.0785674201318386,0.0785674201318386,0.0910352174979354,0.0496340115523225
3432.76342239927,0.423795690681492,0.171221308216715,0.180515577875471,0.211317745585745,0.214863413373535,0.21609077096997,0.198801763204287
3146.89292390336,0.388482893064559,0.0761707870805182,0.0761707870805182,0.11927244303006,0.11927244303006,0.150019089035117,0.108181109851255
3164.86713663647,0.390715462754085,0.032615947105656,0.0575966694631673,0.0575966694631673,0.0600942682095267,0.117995349460608,0.0651797807404251
2861.17307774825,0.353220582569682,0.0307437730950673,0.0307437730950673,0.0434782608695652,0.0434782608695652,0.0532497770170256,0.0403387689892581
3443.54981567769,0.425099848135322,0.0707106781186548,0.1,0.120761472884912,0.120761472884912,0.129099444873581,0.108266613752412
3565.75031290518,0.440199818072633,0.113356006802267,0.113356006802267,0.113356006802267,0.137921803150657,0.137921803150657,0.123182325341623
3173.24727048227,0.391770700595183,0.117647058823529,0.117647058823529,0.181898201287256,0.181898201287256,0.182495200676336,0.156317144179581
3230.95631571642,0.398892520540958,0,0.117647058823529,0.177914961550566,0.177914961550566,0.185117369062116,0.131718870197355
3874.2540404972,0.478303083756243,0.110608857072037,0.115420462309518,0.1260006410146,0.1260006410146,0.142534963480918,0.124113112978335
2963.94595802685,0.365918446252924,0.147580640164874,0.149517129121805,0.150923085635624,0.150923085635624,0.158113883008419,0.151411564713269
3031.55532438014,0.374258560963441,0.172790008389502,0.174030527361446,0.174030527361446,0.176576154454659,0.176576154454659,0.174800674404342
3512.09220407593,0.43359335080037,0.152058791924245,0.161107279647928,0.161107279647928,0.192489361251502,0.192489361251502,0.171850414744621
3764.07055003256,0.464696681632354,0.176776695296637,0.176776695296637,0.193200385322827,0.216710814445209,0.216710814445209,0.196035080961304
3819.4166766528,0.471541253936903,0,0.0673435029701474,0.0673435029701474,0.0952380952380952,0.0952380952380952,0.065032639283297
4813.34421108773,0.594244195361779,0.0976809552383937,0.0976809552383937,0.124642689846632,0.124642689846632,0.125277469819774,0.113984951997965
3680.23062055942,0.454364823573266,0.0673435029701474,0.0673435029701474,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0840802583309161
4644.26906410976,0.573368558066241,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758
4956.52855580885,0.611918143216566,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758
4095.62392333664,0.505642772038087,0.188422287906398,0.188422287906398,0.188422287906398,0.188422287906398,0.191974691724855,0.18913276867009
3737.20892397308,0.461395235690321,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154
3164.49222087616,0.390700978334897,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221
3179.31474012386,0.392525411804868,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221
3213.71166514266,0.396772160296503,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221
3874.01339982561,0.478280891265839,0.108785658644084,0.108785658644084,0.131611217848407,0.131611217848407,0.153846153846154,0.126927981366227
3146.68351042763,0.388478230874824,0.0978283260892139,0.0978283260892139,0.112948355881931,0.118460642354195,0.118460642354195,0.10910525855375
2946.12809604213,0.363735042217193,0.0869565217391304,0.106499554034051,0.106499554034051,0.112494019538116,0.112494019538116,0.104988733776693
3258.48548123851,0.402271759103975,0.0543928293220421,0.0543928293220421,0.0543928293220421,0.17372265900862,0.180400606147055,0.10346035062436
2768.92052485555,0.341862359683823,0.045619792334616,0.045619792334616,0.0790157981542961,0.0912395846692319,0.0912395846692319,0.0705469104323984
3026.63679983304,0.373675417697352,0.0543928293220421,0.112773154395892,0.146888840151139,0.158126876712103,0.158126876712103,0.126061715458656
2942.05049641316,0.363228250435744,0.0471404520791032,0.0471404520791032,0.14142135623731,0.14142135623731,0.155902391115581,0.106605201549681
3525.6113575822,0.435271804019386,0.0883883476483184,0.0883883476483184,0.0883883476483184,0.0883883476483184,0.0883883476483184,0.0883883476483184
3636.61882844713,0.448978616180482,0.191798601666196,0.191807516684801,0.194270026860582,0.194270026860582,0.20303814862217,0.195036864138866
3063.74781020401,0.378250290282484,0.106499554034051,0.163847870793932,0.167996514857236,0.167996514857236,0.169815868255977,0.155231264559686
3630.7388014911,0.448231250315649,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221,0.101015254455221
3492.55950581079,0.431194549223154,0.140545673785261,0.143651137912403,0.150450737918385,0.150450737918385,0.153002613212021,0.147620180149291
4324.51748466166,0.533899233139544,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154
3386.19048656797,0.418061114970633,0,0.144159283045601,0.146644023255016,0.146644023255016,0.153552169548574,0.118199899820841
3493.87981762466,0.431351271730845,0.0673435029701474,0.0733658311132145,0.0785674201318386,0.0873677164771139,0.0873677164771139,0.0788024374338857
3312.03442556434,0.408900739185354,0.123431993679564,0.1539600717839,0.1539600717839,0.157134840263677,0.157134840263677,0.149124363554944
3266.03939284168,0.403214458237667,0.148864585512957,0.158832304116716,0.158832304116716,0.160677237078671,0.160677237078671,0.157576733580746
2896.31002328504,0.357574555163828,0.120965520285295,0.120965520285295,0.121867430824755,0.121867430824755,0.121867430824755,0.121506666608971
3062.49492125433,0.378086205524663,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333
2941.09018394381,0.363099470952729,0.0428549564355483,0.0606060606060606,0.0606060606060606,0.0742269619025206,0.0742269619025206,0.0625042002905421
2879.88039663945,0.35553773263704,0.0606060606060606,0.0742269619025206,0.0742269619025206,0.0857099128710967,0.0857099128710967,0.076095962030659
3364.00804963315,0.415323952184191,0.0445366848296135,0.0445366848296135,0.0480458383776462,0.0480458383776462,0.0744322927564787,0.0519194678341996
3117.91500791412,0.384934963631472,0.110457031726815,0.114020857117892,0.117449591959911,0.117449591959911,0.118041031204483,0.115483620793802
4199.99757754892,0.518523529587397,0,0,0,0,0,0
4401.34123148221,0.54337892463939,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758,0.117851130197758
4271.63126095155,0.527364241996397,0.117851130197758,0.117851130197758,0.117851130197758,0.166666666666667,0.166666666666667,0.137377344785321
4185.30483676052,0.516707145128795,0.108785658644084,0.108785658644084,0.108785658644084,0.108785658644084,0.108785658644084,0.108785658644084
5015.17166860574,0.619157214056042,0,0,0.036049204695725,0.036049204695725,0.124984251968441,0.0394165322719783
5204.24968717868,0.642497187722815,0.143736272033927,0.171692917879238,0.200229309431743,0.200229309431743,0.200229309431743,0.183223423641679
4716.17816437917,0.58224532925384,0,0,0,0.111111111111111,0.111111111111111,0.0444444444444444
2916.36824254099,0.360043882219409,0.0662024254806264,0.0764439763444916,0.0764439763444916,0.0764439763444916,0.0816770887244286,0.075442288647706
2779.69439308429,0.343167674778817,0.0764439763444916,0.0764439763444916,0.120868539324313,0.122678703395556,0.124423467562636,0.104171732594298
3431.15276650843,0.423602800591439,0.0979795897113271,0.113137084989848,0.113137084989848,0.126491106406735,0.126491106406735,0.115447194500899
3645.05721976974,0.449999793874794,0.129098123236987,0.129098123236987,0.129098123236987,0.129098123236987,0.129098123236987,0.129098123236987
3145.98774683245,0.388397893849357,0.058925565098879,0.058925565098879,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0735702260395516
